SAMBAT_40001_20230818_150652.csv
"SAMBAT Sea Ti  C/T/D/Odo/Fluo/pH GPS"
"sn :";40001
"Cadence d'enregistrement :";"900 s"

Date;"Pression (0/50) (dba)";"Température (-5/35) (°C)";"Salinité (2/42) (g/l)";"Oxygène (0/20) (mgl)";"PH (0/14) (pH)";"Fluorescence (0/500) (ppb)";"Tension batterie (V)"
"14/08/2023 05:01:39";0,80;25,29;39,52;8,08;8,24;1,15;10,94
"14/08/2023 05:16:39";0,83;25,29;39,52;8,07;8,24;1,39;10,95
"14/08/2023 05:31:39";0,79;25,28;39,52;8,07;8,24;1,39;10,95
"14/08/2023 05:46:39";0,79;25,29;39,53;8,06;8,24;1,46;10,92
"14/08/2023 06:01:39";0,80;25,31;39,52;8,05;8,24;1,58;10,94
"14/08/2023 06:16:39";0,80;25,33;39,53;8,04;8,25;1,21;10,95
"14/08/2023 06:31:39";0,83;25,33;39,53;8,04;8,25;1,42;10,95
"14/08/2023 06:46:39";0,81;25,34;38,49;8,03;8,25;1,30;10,91
"14/08/2023 07:01:39";0,80;25,44;36,04;8,01;8,25;1,24;10,94
"14/08/2023 07:16:39";0,81;25,47;39,59;8,00;8,25;1,10;10,95
"14/08/2023 07:31:39";0,80;25,49;39,60;7,99;8,25;1,02;10,95
"14/08/2023 07:46:39";0,80;25,52;39,59;7,99;8,25;1,09;10,92
"14/08/2023 08:01:39";0,80;25,53;39,57;7,99;8,25;0,94;10,95
"14/08/2023 08:16:39";0,81;25,53;36,76;7,99;8,25;1,18;10,95
"14/08/2023 08:31:39";0,79;25,52;39,59;7,99;8,25;0,69;10,95
"14/08/2023 08:46:39";0,81;25,56;39,61;7,98;8,25;0,87;10,91
"14/08/2023 09:01:39";0,85;25,57;39,58;7,98;8,25;0,97;10,94
"14/08/2023 09:16:39";0,81;25,57;39,55;7,98;8,25;1,14;10,95
"14/08/2023 09:31:39";0,82;25,56;39,19;7,99;8,26;0,43;10,95
"14/08/2023 09:46:39";0,83;25,58;37,90;7,99;8,26;0,79;10,92
"14/08/2023 10:01:39";0,83;25,57;38,30;7,99;8,26;0,87;10,95
"14/08/2023 10:16:39";0,79;25,73;38,39;7,96;8,26;0,96;10,95
"14/08/2023 10:31:39";0,76;25,80;39,57;7,95;8,26;0,87;10,95
"14/08/2023 10:46:39";0,83;25,95;39,53;7,91;8,26;0,97;10,92
"14/08/2023 11:01:39";0,80;25,91;39,56;7,93;8,26;0,66;10,95
"14/08/2023 11:16:39";0,85;26,03;37,33;7,91;8,26;0,64;10,95
"14/08/2023 11:31:39";0,80;25,93;39,03;7,93;8,26;0,87;10,95
"14/08/2023 11:46:39";0,84;26,11;39,56;7,89;8,26;1,19;10,91
"14/08/2023 12:01:39";0,80;26,02;39,57;7,91;8,26;0,59;10,95
"14/08/2023 12:16:39";0,84;26,11;39,54;7,89;8,26;0,72;10,95
"14/08/2023 12:31:39";0,79;26,18;39,53;7,89;8,26;0,99;10,95
"14/08/2023 12:46:39";0,81;26,22;39,57;7,88;8,26;0,80;10,92
"14/08/2023 13:01:39";0,82;26,28;39,55;7,87;8,27;0,71;10,95
"14/08/2023 13:16:39";0,78;26,54;39,58;7,82;8,26;1,02;10,95
"14/08/2023 13:31:39";0,80;26,48;39,59;7,82;8,26;0,91;10,95
"14/08/2023 13:46:39";0,82;26,37;39,61;7,84;8,27;0,98;10,92
"14/08/2023 14:01:39";0,81;26,52;39,58;7,83;8,26;0,98;10,95
"14/08/2023 14:16:39";0,77;26,63;39,57;7,80;8,26;0,75;10,95
"14/08/2023 14:31:39";0,77;26,51;38,97;7,82;8,27;0,87;10,95
"14/08/2023 14:46:39";0,79;26,48;36,80;7,83;8,26;1,06;10,93
"14/08/2023 15:01:39";0,78;26,57;36,91;7,81;8,26;1,05;10,95
"14/08/2023 15:16:39";0,80;26,49;33,58;7,83;8,26;0,49;10,95
"14/08/2023 15:31:39";0,77;26,51;39,58;7,83;8,26;0,76;10,95
"14/08/2023 15:46:39";0,82;26,50;39,60;7,82;8,26;0,97;10,92
"14/08/2023 15:33:48";0,81;26,49;38,31;7,83;8,26;1,12;10,83
"14/08/2023 15:48:48";0,79;26,58;39,59;7,82;8,26;0,68;10,92
"14/08/2023 16:03:48";0,81;26,67;36,16;7,80;8,27;0,97;10,95
"14/08/2023 16:18:48";0,80;26,76;30,43;7,78;8,26;1,32;10,95
"14/08/2023 16:33:48";0,76;26,64;27,26;7,81;8,26;1,22;10,96
"14/08/2023 16:48:48";0,80;26,59;39,58;7,82;8,26;0,74;10,94
"14/08/2023 17:03:48";0,77;26,50;39,56;7,84;8,26;1,31;10,95
"14/08/2023 17:18:48";0,78;26,42;39,54;7,86;8,26;1,08;10,96
"14/08/2023 17:33:48";0,84;26,51;39,59;7,84;8,26;1,59;10,96
"14/08/2023 17:48:48";0,78;26,28;39,54;7,89;8,26;0,87;10,93
"14/08/2023 18:03:48";0,80;26,24;29,80;7,90;8,26;0,93;10,95
"14/08/2023 18:18:48";0,80;26,57;31,79;7,84;8,26;1,12;10,95
"14/08/2023 18:33:48";0,77;26,31;36,76;7,89;8,26;1,23;10,96
"14/08/2023 18:48:48";0,81;26,34;38,75;7,89;8,26;0,99;10,94
"14/08/2023 19:03:48";0,78;26,57;36,02;7,86;8,26;0,98;10,95
"14/08/2023 19:18:48";0,78;26,35;36,40;7,92;8,26;1,53;10,95
"14/08/2023 19:33:48";0,79;26,18;39,55;7,95;8,26;1,24;10,96
"14/08/2023 19:48:48";0,79;26,44;39,56;7,91;8,26;1,69;10,94
"14/08/2023 20:03:48";0,81;26,24;39,61;7,94;8,26;1,26;10,95
"14/08/2023 20:18:48";0,78;26,18;39,58;7,96;8,26;1,48;10,95
"14/08/2023 20:33:48";0,81;26,25;39,56;7,96;8,26;1,63;10,95
"14/08/2023 20:48:48";0,80;25,76;39,54;8,06;8,26;1,62;10,93
"14/08/2023 21:03:48";0,81;25,88;39,44;8,03;8,25;1,38;10,95
"14/08/2023 21:18:48";0,83;25,82;39,44;8,05;8,25;1,72;10,95
"14/08/2023 21:33:48";0,80;25,74;39,32;8,06;8,25;1,66;10,95
"14/08/2023 21:48:48";0,82;25,67;39,32;8,08;8,24;1,45;10,93
"14/08/2023 22:03:48";0,80;25,64;39,32;8,09;8,24;1,30;10,95
"14/08/2023 22:18:48";0,82;25,64;39,33;8,09;8,24;1,75;10,95
"14/08/2023 22:33:48";0,81;25,56;39,88;8,10;8,24;1,31;10,95
"14/08/2023 22:48:48";0,82;25,46;39,62;8,12;8,24;1,33;10,93
"14/08/2023 23:03:48";0,82;25,48;39,62;8,11;8,23;1,40;10,95
"14/08/2023 23:18:48";0,79;25,39;39,59;8,12;8,23;1,90;10,95
"14/08/2023 23:33:48";0,83;25,34;39,58;8,13;8,23;1,38;10,95
"14/08/2023 23:48:48";0,83;25,33;39,58;8,13;8,24;1,21;10,93
"15/08/2023 00:03:48";0,82;25,30;39,59;8,14;8,24;1,51;10,95
"15/08/2023 00:18:48";0,81;25,28;39,58;8,14;8,24;1,38;10,95
"15/08/2023 00:33:48";0,80;25,24;39,58;8,15;8,23;1,25;10,95
"15/08/2023 00:48:48";0,81;25,24;39,58;8,14;8,23;1,24;10,92
"15/08/2023 01:03:48";0,83;25,19;39,56;8,15;8,23;1,40;10,95
"15/08/2023 01:18:48";0,83;25,21;39,58;8,14;8,23;1,39;10,95
"15/08/2023 01:33:48";0,81;25,18;39,53;8,14;8,23;1,35;10,95
"15/08/2023 01:48:48";0,80;25,27;39,45;8,12;8,23;1,50;10,93
"15/08/2023 02:03:48";0,83;25,24;39,46;8,13;8,23;0,96;10,95
"15/08/2023 02:18:48";0,82;25,26;39,45;8,12;8,23;1,31;10,95
"15/08/2023 02:33:48";0,82;25,30;39,46;8,11;8,23;1,11;10,95
"15/08/2023 02:48:48";0,79;25,31;39,46;8,10;8,23;1,15;10,93
"15/08/2023 03:03:48";0,81;25,34;39,47;8,10;8,23;1,18;10,95
"15/08/2023 03:18:48";0,80;25,38;39,48;8,09;8,23;0,96;10,95
"15/08/2023 03:33:48";0,80;25,43;39,55;8,08;8,23;1,35;10,95
"15/08/2023 03:48:48";0,80;25,49;39,51;8,07;8,23;1,16;10,92
"15/08/2023 04:03:48";0,79;25,52;39,55;8,06;8,23;1,38;10,95
"15/08/2023 04:18:48";0,79;25,53;39,55;8,06;8,24;1,42;10,95
"15/08/2023 04:33:48";0,82;25,57;39,56;8,05;8,24;1,05;10,95
"15/08/2023 04:48:48";0,82;25,59;39,56;8,04;8,24;1,27;10,93
"15/08/2023 05:03:48";0,81;25,62;39,56;8,03;8,24;1,27;10,95
"15/08/2023 05:18:48";0,81;25,64;39,56;8,03;8,24;1,47;10,95
"15/08/2023 05:33:48";0,82;25,63;39,55;8,03;8,24;1,66;10,95
"15/08/2023 05:48:48";0,81;25,64;39,56;8,02;8,24;1,15;10,92
"15/08/2023 06:03:48";0,81;25,64;39,57;8,02;8,24;1,60;10,95
"15/08/2023 06:18:48";0,80;25,66;39,56;8,01;8,24;1,43;10,95
"15/08/2023 06:33:48";0,83;25,67;39,57;8,00;8,24;1,30;10,95
"15/08/2023 06:48:48";0,81;25,68;37,08;7,99;8,24;1,62;10,93
"15/08/2023 07:03:48";0,81;25,71;39,57;7,98;8,24;1,34;10,95
"15/08/2023 07:18:48";0,80;25,73;39,58;7,97;8,24;0,96;10,95
"15/08/2023 07:33:48";0,82;25,73;39,56;7,97;8,24;1,37;10,95
"15/08/2023 07:48:48";0,83;25,75;39,56;7,96;8,24;0,86;10,93
"15/08/2023 08:03:48";0,82;25,77;39,57;7,96;8,24;1,08;10,95
"15/08/2023 08:18:48";0,80;25,82;39,59;7,95;8,24;1,18;10,95
"15/08/2023 08:33:48";0,82;25,90;39,58;7,93;8,24;0,76;10,95
"15/08/2023 08:48:48";0,83;25,90;39,57;7,92;8,24;0,90;10,93
"15/08/2023 09:03:48";0,81;25,90;39,57;7,92;8,25;0,89;10,95
"15/08/2023 09:18:48";0,83;25,89;39,56;7,92;8,25;0,86;10,95
"15/08/2023 09:33:48";0,81;25,88;39,56;7,92;8,25;0,93;10,95
"15/08/2023 09:48:48";0,83;25,89;39,56;7,92;8,25;1,34;10,93
"15/08/2023 10:03:48";0,80;25,89;39,56;7,92;8,25;0,48;10,95
"15/08/2023 10:18:48";0,83;25,87;39,54;7,93;8,25;0,95;10,95
"15/08/2023 10:33:48";0,83;25,87;39,56;7,93;8,25;0,84;10,95
"15/08/2023 10:48:48";0,80;25,86;39,56;7,93;8,25;0,78;10,93
"15/08/2023 11:03:48";0,81;25,88;29,53;7,93;8,25;0,76;10,95
"15/08/2023 11:18:48";0,83;25,88;39,54;7,94;8,25;0,80;10,95
"15/08/2023 11:33:48";0,83;26,02;39,55;7,91;8,25;0,79;10,95
"15/08/2023 11:48:48";0,80;25,94;37,86;7,94;8,25;1,21;10,91
"15/08/2023 12:03:48";0,79;26,09;39,55;7,91;8,25;0,48;10,95
"15/08/2023 12:18:48";0,84;26,11;34,33;7,91;8,25;0,84;10,95
"15/08/2023 12:33:48";0,80;26,19;39,53;7,89;8,25;0,61;10,95
"15/08/2023 12:48:48";0,79;26,19;39,56;7,90;8,25;0,94;10,93
"15/08/2023 13:03:48";0,84;26,14;39,58;7,90;8,25;0,71;10,95
"15/08/2023 13:18:48";0,80;26,22;39,55;7,89;8,25;0,50;10,95
"15/08/2023 13:33:48";0,79;26,23;39,58;7,90;8,25;1,06;10,95
"15/08/2023 13:48:48";0,85;26,30;39,58;7,89;8,25;1,20;10,93
"15/08/2023 14:03:48";0,80;26,52;39,58;7,84;8,25;0,90;10,95
"15/08/2023 14:18:48";0,80;26,49;33,41;7,85;8,26;0,88;10,95
"15/08/2023 14:33:48";0,83;26,57;34,66;7,84;8,26;1,02;10,95
"15/08/2023 14:48:48";0,79;26,57;39,53;7,84;8,25;0,75;10,93
"15/08/2023 15:03:48";0,80;26,58;39,61;7,83;8,26;0,90;10,95
"15/08/2023 15:18:48";0,76;26,63;39,57;7,82;8,25;0,84;10,95
"15/08/2023 15:33:48";0,74;26,65;36,81;7,82;8,25;0,73;10,95
"15/08/2023 15:48:48";0,82;26,66;36,76;7,82;8,25;1,17;10,92
"15/08/2023 15:35:28";0,80;26,70;36,73;7,81;8,25;0,97;10,84
"15/08/2023 15:50:28";0,78;26,85;39,60;7,78;8,26;1,40;10,93
"15/08/2023 16:05:28";0,77;27,04;34,97;7,74;8,26;1,34;10,95
"15/08/2023 16:20:28";0,77;26,95;39,22;7,76;8,26;1,21;10,96
"15/08/2023 16:35:28";0,78;26,89;39,55;7,78;8,25;1,53;10,96
"15/08/2023 16:50:28";0,77;26,94;39,57;7,76;8,25;1,02;10,94
"15/08/2023 17:05:28";0,78;26,74;39,56;7,80;8,25;0,99;10,96
"15/08/2023 17:20:28";0,79;26,70;33,04;7,80;8,25;1,31;10,96
"15/08/2023 17:35:28";0,80;26,59;39,61;7,82;8,25;1,21;10,96
"15/08/2023 17:50:28";0,79;26,54;36,30;7,83;8,25;1,56;10,94
"15/08/2023 18:05:28";0,78;26,64;35,55;7,81;8,25;1,62;10,95
"15/08/2023 18:20:28";0,78;26,55;39,56;7,82;8,25;1,52;10,96
"15/08/2023 18:35:28";0,79;26,57;39,56;7,82;8,25;1,74;10,96
"15/08/2023 18:50:28";0,78;26,63;39,59;7,81;8,25;1,30;10,94
"15/08/2023 19:05:28";0,79;26,63;39,57;7,81;8,25;1,46;10,95
"15/08/2023 19:20:28";0,79;26,47;39,55;7,84;8,25;1,69;10,96
"15/08/2023 19:35:28";0,79;26,43;39,56;7,85;8,25;1,59;10,96
"15/08/2023 19:50:28";0,81;26,32;39,55;7,87;8,25;1,48;10,94
"15/08/2023 20:05:28";0,83;26,23;39,55;7,89;8,25;1,40;10,95
"15/08/2023 20:20:28";0,79;26,20;39,56;7,90;8,25;1,43;10,95
"15/08/2023 20:35:28";0,80;26,21;39,56;7,90;8,25;1,60;10,95
"15/08/2023 20:50:28";0,79;26,11;39,56;7,91;8,25;1,25;10,94
"15/08/2023 21:05:28";0,83;26,07;39,55;7,92;8,25;1,67;10,95
"15/08/2023 21:20:28";0,82;26,03;39,55;7,93;8,25;1,52;10,95
"15/08/2023 21:35:28";0,80;25,98;39,55;7,93;8,25;1,58;10,95
"15/08/2023 21:50:28";0,79;25,93;39,55;7,94;8,24;1,52;10,94
"15/08/2023 22:05:28";0,81;25,88;39,54;7,95;8,24;1,37;10,95
"15/08/2023 22:20:28";0,81;25,83;39,54;7,96;8,24;1,20;10,95
"15/08/2023 22:35:28";0,81;25,81;39,53;7,97;8,23;1,19;10,95
"15/08/2023 22:50:28";0,81;25,78;39,53;7,97;8,23;1,33;10,94
"15/08/2023 23:05:28";0,80;25,75;39,54;7,97;8,23;1,18;10,95
"15/08/2023 23:20:28";0,83;25,75;39,54;7,98;8,23;1,25;10,95
"15/08/2023 23:35:28";0,79;25,73;39,54;7,98;8,23;1,34;10,95
"15/08/2023 23:50:28";0,82;25,73;39,54;7,98;8,23;1,21;10,94
"16/08/2023 00:05:28";0,81;25,72;39,53;7,97;8,23;1,40;10,95
"16/08/2023 00:20:28";0,80;25,69;39,54;7,98;8,23;1,31;10,95
"16/08/2023 00:35:28";0,82;25,69;39,53;7,98;8,23;1,09;10,95
"16/08/2023 00:50:28";0,80;25,68;39,54;7,97;8,23;1,40;10,93
"16/08/2023 01:05:28";0,81;25,67;39,53;7,97;8,23;0,82;10,95
"16/08/2023 01:20:28";0,83;25,68;35,88;7,96;8,23;1,04;10,95
"16/08/2023 01:35:28";0,80;25,70;39,53;7,96;8,23;1,18;10,95
"16/08/2023 01:50:28";0,80;25,72;39,53;7,95;8,23;1,23;10,94
"16/08/2023 02:05:28";0,81;25,72;39,53;7,95;8,23;1,41;10,95
"16/08/2023 02:20:28";0,80;25,73;39,52;7,94;8,23;1,42;10,95
"16/08/2023 02:35:28";0,81;25,76;39,54;7,94;8,23;1,51;10,95
"16/08/2023 02:50:28";0,79;25,79;39,54;7,93;8,23;1,19;10,94
"16/08/2023 03:05:28";0,81;25,79;39,54;7,93;8,23;1,23;10,95
"16/08/2023 03:20:28";0,81;25,78;39,54;7,92;8,23;1,85;10,95
"16/08/2023 03:35:28";0,80;25,77;39,54;7,93;8,23;1,22;10,95
"16/08/2023 03:50:28";0,80;25,77;39,54;7,93;8,23;1,38;10,93
"16/08/2023 04:05:28";0,80;25,76;39,54;7,93;8,23;1,32;10,95
"16/08/2023 04:20:28";0,80;25,77;39,53;7,93;8,23;1,30;10,95
"16/08/2023 04:35:28";0,81;25,78;39,54;7,93;8,23;1,38;10,95
"16/08/2023 04:50:28";0,80;25,78;39,53;7,93;8,23;1,40;10,94
"16/08/2023 05:05:28";0,78;25,75;39,52;7,94;8,23;1,45;10,95
"16/08/2023 05:20:28";0,81;25,73;39,51;7,94;8,23;1,66;10,95
"16/08/2023 05:35:28";0,80;25,69;39,51;7,94;8,23;1,35;10,95
"16/08/2023 05:50:28";0,80;25,66;39,57;7,95;8,23;1,45;10,94
"16/08/2023 06:05:28";0,82;25,65;39,53;7,95;8,23;1,68;10,95
"16/08/2023 06:20:28";0,81;25,62;39,52;7,96;8,23;1,15;10,95
"16/08/2023 06:35:28";0,82;25,59;39,53;7,97;8,23;1,54;10,95
"16/08/2023 06:50:28";0,81;25,58;39,55;7,97;8,23;1,24;10,93
"16/08/2023 07:05:28";0,82;25,56;39,54;7,97;8,23;1,12;10,95
"16/08/2023 07:20:28";0,80;25,54;39,52;7,98;8,24;1,63;10,95
"16/08/2023 07:35:28";0,81;25,54;39,53;7,98;8,24;0,98;10,95
"16/08/2023 07:50:28";0,80;25,56;39,52;7,98;8,23;1,13;10,93
"16/08/2023 08:05:28";0,80;25,56;39,52;7,97;8,24;1,28;10,95
"16/08/2023 08:20:28";0,80;25,59;37,21;7,97;8,24;1,12;10,95
"16/08/2023 08:35:28";0,80;25,60;38,43;7,97;8,24;1,21;10,95
"16/08/2023 08:50:28";0,81;25,62;39,52;7,97;8,24;1,22;10,93
"16/08/2023 09:05:28";0,82;25,64;39,54;7,97;8,24;0,50;10,95
"16/08/2023 09:20:28";0,81;25,64;39,52;7,97;8,24;0,32;10,95
"16/08/2023 09:35:28";0,82;25,66;39,52;7,97;8,24;1,35;10,95
"16/08/2023 09:50:28";0,82;25,73;39,52;7,96;8,24;0,65;10,93
"16/08/2023 10:05:28";0,83;25,75;39,51;7,96;8,24;0,26;10,95
"16/08/2023 10:20:28";0,84;25,74;39,50;7,97;8,24;0,48;10,95
"16/08/2023 10:35:28";0,86;25,78;39,49;7,96;8,24;0,50;10,95
"16/08/2023 10:50:28";0,83;25,82;39,49;7,97;8,24;0,26;10,93
"16/08/2023 11:05:28";0,77;25,88;39,55;7,96;8,24;0,70;10,95
"16/08/2023 11:20:28";0,82;25,93;39,51;7,96;8,24;0,71;10,95
"16/08/2023 11:35:28";0,85;25,93;38,19;7,95;8,24;0,83;10,95
"16/08/2023 11:50:28";0,79;26,04;34,35;7,94;8,24;0,73;10,93
"16/08/2023 12:05:28";0,82;26,10;26,94;7,93;8,24;0,82;10,95
"16/08/2023 12:20:28";0,82;25,96;39,56;7,95;8,24;0,68;10,95
"16/08/2023 12:35:28";0,86;26,25;36,39;7,90;8,24;0,62;10,95
"16/08/2023 12:50:28";0,79;26,34;33,22;7,88;8,24;0,96;10,94
"16/08/2023 13:05:28";0,81;26,34;39,50;7,89;8,24;0,51;10,95
"16/08/2023 13:20:28";0,85;26,57;39,55;7,84;8,23;0,77;10,95
"16/08/2023 13:35:28";0,82;26,47;26,99;7,87;8,23;0,77;10,95
"16/08/2023 13:50:28";0,77;26,46;39,55;7,87;8,23;0,85;10,94
"16/08/2023 14:05:28";0,77;26,34;39,52;7,89;8,23;0,82;10,95
"16/08/2023 14:20:28";0,78;26,36;39,56;7,88;8,23;0,68;10,95
"16/08/2023 14:35:28";0,81;26,20;39,53;7,93;8,24;0,83;10,95
"16/08/2023 14:50:28";0,78;26,21;39,63;7,91;8,23;1,10;10,93
"16/08/2023 15:05:28";0,82;26,17;39,51;7,93;8,24;0,69;10,95
"16/08/2023 15:20:28";0,83;26,33;27,61;7,90;8,23;0,84;10,95
"16/08/2023 15:35:28";0,80;26,28;31,45;7,91;8,23;0,93;10,95
"16/08/2023 15:50:28";0,80;26,24;31,53;7,92;8,23;0,74;10,92
"16/08/2023 15:37:09";0,81;26,13;31,83;7,93;8,23;0,79;10,84
"16/08/2023 15:52:09";0,74;26,12;39,15;7,94;8,24;1,09;10,93
"16/08/2023 16:07:09";0,79;26,11;39,55;7,93;8,24;0,74;10,95
"16/08/2023 16:22:09";0,74;26,00;39,51;7,96;8,24;1,14;10,95
"16/08/2023 16:37:09";0,77;25,91;39,50;7,98;8,24;0,61;10,95
"16/08/2023 16:52:09";0,80;26,09;39,55;7,93;8,24;0,99;10,94
"16/08/2023 17:07:09";0,79;26,17;39,53;7,93;8,24;0,97;10,95
"16/08/2023 17:22:09";0,74;26,24;39,54;7,91;8,23;1,33;10,95
"16/08/2023 17:37:09";0,81;26,07;39,52;7,95;8,24;1,37;10,95
"16/08/2023 17:52:09";0,81;26,24;39,55;7,91;8,24;1,21;10,94
"16/08/2023 18:07:09";0,79;26,16;39,54;7,93;8,24;1,23;10,95
"16/08/2023 18:22:09";0,76;25,92;39,50;7,98;8,24;1,11;10,95
"16/08/2023 18:37:09";0,78;25,89;39,52;7,98;8,24;0,95;10,95
"16/08/2023 18:52:09";0,77;25,86;39,52;7,99;8,24;1,05;10,94
"16/08/2023 19:07:09";0,79;25,79;35,50;8,01;8,24;1,09;10,95
"16/08/2023 19:22:09";0,78;25,85;39,52;7,99;8,24;1,05;10,95
"16/08/2023 19:37:09";0,79;25,81;32,67;8,00;8,24;1,01;10,95
"16/08/2023 19:52:09";0,81;25,90;35,76;7,98;8,24;1,37;10,94
"16/08/2023 20:07:09";0,82;25,85;39,51;7,99;8,24;1,52;10,95
"16/08/2023 20:22:09";0,80;25,82;39,52;8,00;8,24;1,31;10,95
"16/08/2023 20:37:09";0,80;25,83;39,53;7,99;8,24;1,14;10,95
"16/08/2023 20:52:09";0,78;25,80;39,53;7,99;8,24;1,12;10,94
"16/08/2023 21:07:09";0,78;25,79;39,53;7,99;8,24;1,56;10,95
"16/08/2023 21:22:09";0,84;25,76;39,51;8,00;8,24;1,12;10,95
"16/08/2023 21:37:09";0,81;25,78;39,52;7,99;8,24;1,31;10,95
"16/08/2023 21:52:09";0,81;25,80;39,52;7,99;8,24;1,47;10,94
"16/08/2023 22:07:09";0,79;25,83;39,52;7,98;8,24;1,62;10,95
"16/08/2023 22:22:09";0,80;25,81;39,53;7,98;8,24;1,05;10,95
"16/08/2023 22:37:09";0,81;25,83;39,53;7,98;8,24;1,19;10,95
"16/08/2023 22:52:09";0,81;25,80;39,53;7,98;8,24;0,95;10,94
"16/08/2023 23:07:09";0,80;25,77;39,52;7,98;8,24;0,99;10,95
"16/08/2023 23:22:09";0,79;25,77;39,55;7,99;8,24;1,18;10,95
"16/08/2023 23:37:09";0,82;25,75;39,52;7,99;8,24;1,35;10,95
"16/08/2023 23:52:09";0,81;25,77;39,52;7,98;8,24;1,24;10,94
"17/08/2023 00:07:09";0,81;25,79;39,52;7,98;8,24;1,21;10,95
"17/08/2023 00:22:09";0,79;25,85;39,52;7,96;8,24;1,93;10,95
"17/08/2023 00:37:09";0,79;25,92;39,53;7,95;8,24;1,45;10,95
"17/08/2023 00:52:09";0,79;25,93;39,53;7,95;8,24;1,47;10,94
"17/08/2023 01:07:09";0,80;25,92;39,53;7,95;8,24;1,27;10,95
"17/08/2023 01:22:09";0,80;25,91;39,53;7,95;8,24;1,31;10,95
"17/08/2023 01:37:09";0,81;25,91;39,53;7,95;8,24;1,31;10,95
"17/08/2023 01:52:09";0,80;25,91;29,86;7,95;8,24;1,47;10,94
"17/08/2023 02:07:09";0,80;25,93;32,10;7,95;8,24;1,13;10,95
"17/08/2023 02:22:09";0,80;25,89;29,99;7,95;8,24;1,22;10,95
"17/08/2023 02:37:09";0,82;25,85;39,53;7,96;8,24;1,09;10,95
"17/08/2023 02:52:09";0,80;25,82;28,90;7,97;8,24;1,24;10,94
"17/08/2023 03:07:09";0,80;25,80;27,87;7,98;8,24;1,37;10,95
"17/08/2023 03:22:09";0,80;25,81;27,60;7,97;8,24;1,35;10,95
"17/08/2023 03:37:09";0,79;25,92;28,76;7,95;8,24;1,24;10,95
"17/08/2023 03:52:09";0,82;25,94;34,77;7,95;8,24;1,72;10,94
"17/08/2023 04:07:09";0,80;25,95;39,53;7,94;8,24;1,78;10,95
"17/08/2023 04:22:09";0,80;25,91;32,59;7,95;8,24;1,37;10,95
"17/08/2023 04:37:09";0,79;25,96;39,52;7,94;8,24;1,50;10,95
"17/08/2023 04:52:09";0,80;25,98;39,53;7,93;8,24;1,48;10,94
"17/08/2023 05:07:09";0,78;25,98;39,53;7,93;8,24;1,27;10,95
"17/08/2023 05:22:09";0,79;26,02;39,54;7,92;8,24;1,54;10,95
"17/08/2023 05:37:09";0,80;26,07;39,58;7,91;8,24;1,53;10,95
"17/08/2023 05:52:09";0,80;26,08;39,55;7,90;8,24;1,53;10,94
"17/08/2023 06:07:09";0,80;26,09;39,55;7,90;8,24;1,72;10,95
"17/08/2023 06:22:09";0,78;26,08;39,54;7,89;8,24;1,34;10,95
"17/08/2023 06:37:09";0,80;26,05;39,57;7,90;8,24;1,39;10,95
"17/08/2023 06:52:09";0,76;26,03;39,53;7,90;8,24;1,28;10,94
"17/08/2023 07:07:09";0,81;26,03;39,57;7,90;8,24;1,43;10,95
"17/08/2023 07:22:09";0,76;26,03;32,57;7,90;8,24;1,38;10,95
"17/08/2023 07:37:09";0,78;26,01;39,52;7,90;8,24;0,99;10,95
"17/08/2023 07:52:09";0,78;25,93;39,54;7,92;8,24;1,43;10,94
"17/08/2023 08:07:09";0,78;25,95;39,53;7,92;8,24;1,00;10,95
"17/08/2023 08:22:09";0,79;25,96;39,51;7,92;8,24;1,02;10,95
"17/08/2023 08:37:09";0,79;25,98;39,57;7,92;8,24;0,75;10,95
"17/08/2023 08:52:09";0,81;26,00;39,52;7,91;8,24;1,50;10,94
"17/08/2023 09:07:09";0,79;26,07;39,53;7,90;8,24;1,15;10,95
"17/08/2023 09:22:09";0,79;26,08;31,91;7,90;8,24;0,80;10,95
"17/08/2023 09:37:09";0,78;26,02;39,54;7,92;8,24;1,01;10,95
"17/08/2023 09:52:09";0,75;25,96;39,51;7,93;8,24;0,93;10,94
"17/08/2023 10:07:09";0,80;25,98;39,50;7,93;8,24;1,37;10,95
"17/08/2023 10:22:09";0,76;25,97;39,51;7,93;8,24;0,76;10,95
"17/08/2023 10:37:09";0,81;25,96;39,04;7,93;8,24;1,12;10,95
"17/08/2023 10:52:09";0,79;25,96;39,50;7,94;8,24;0,93;10,94
"17/08/2023 11:07:09";0,78;26,02;39,49;7,93;8,24;0,86;10,95
"17/08/2023 11:22:09";0,78;26,06;39,56;7,93;8,24;0,74;10,95
"17/08/2023 11:37:09";0,77;26,09;39,50;7,92;8,24;1,04;10,95
"17/08/2023 11:52:09";0,79;26,12;39,50;7,92;8,24;1,12;10,94
"17/08/2023 12:07:09";0,79;26,15;39,50;7,92;8,24;0,76;10,95
"17/08/2023 12:22:09";0,79;26,35;39,51;7,89;8,23;0,68;10,95
"17/08/2023 12:37:09";0,81;26,25;39,50;7,91;8,23;0,96;10,95
"17/08/2023 12:52:09";0,82;26,30;36,36;7,90;8,24;0,91;10,94
"17/08/2023 13:07:09";0,77;26,31;39,53;7,91;8,23;1,03;10,95
"17/08/2023 13:22:09";0,77;26,25;39,58;7,92;8,24;1,02;10,95
