SAMBAT_40001_20220120_100456.csv
"SAMBAT Sea Ti  C/T/D/Odo/Fluo/pH GPS"
"sn :";40001
"Cadence d'enregistrement :";"900 s"

Date;"Pression (0/50) (m)";"Température (-5/35) (°C)";"Salinité (2/42) (g/l)";"Oxygène (0/20) (mgl)";"PH (0/14) (pH)";"Fluorescence (0/50) (µgl)";"Tension batterie (V)"
"10/02/2005 08:09:00";0,99;13,88;38,02;10,22;8,26;0,84;10,80
"10/02/2005 08:24:00";1,09;13,87;37,98;10,22;8,26;0,75;10,83
"10/02/2005 08:39:00";1,09;13,83;37,98;10,22;8,26;0,76;10,84
"10/02/2005 08:54:00";1,07;13,83;37,94;10,22;8,26;0,80;10,85
"10/02/2005 09:09:00";1,09;13,85;38,00;10,21;8,26;0,79;10,80
"10/02/2005 09:24:00";1,12;13,87;38,00;10,20;8,26;0,91;10,83
"10/02/2005 09:39:00";1,13;13,92;38,01;10,18;8,26;1,01;10,85
"10/02/2005 09:54:00";1,07;13,90;38,02;10,18;8,26;1,03;10,85
"10/02/2005 10:09:00";1,05;13,94;38,03;10,17;8,26;0,71;10,80
"10/02/2005 10:24:00";1,10;13,95;38,03;10,17;8,26;0,79;10,83
"10/02/2005 10:39:00";1,11;13,98;38,03;10,17;8,26;1,06;10,84
"10/02/2005 10:54:00";1,07;14,00;38,04;10,16;8,26;1,10;10,85
"10/02/2005 11:09:00";1,11;13,99;38,04;10,17;8,26;1,01;10,80
"10/02/2005 11:24:00";1,10;14,00;38,04;10,16;8,26;1,02;10,83
"10/02/2005 11:39:00";1,06;13,99;38,05;10,16;8,26;1,08;10,85
"10/02/2005 11:54:00";1,12;13,99;38,04;10,17;8,26;0,93;10,85
"10/02/2005 12:09:00";1,11;14,00;38,04;10,17;8,26;0,85;10,80
"10/02/2005 12:24:00";1,06;13,98;38,04;10,18;8,26;0,95;10,83
"10/02/2005 12:39:00";1,07;14,00;38,04;10,17;8,26;0,98;10,84
"10/02/2005 12:54:00";1,12;13,97;38,05;10,18;8,26;0,95;10,85
"10/02/2005 13:09:00";1,08;14,00;38,05;10,16;8,26;1,00;10,80
"10/02/2005 13:24:00";1,08;14,01;38,05;10,16;8,26;0,93;10,83
"10/02/2005 13:39:00";1,10;13,98;38,05;10,17;8,26;1,02;10,85
"10/02/2005 13:54:00";1,00;13,99;38,05;10,16;8,26;0,78;10,85
"10/02/2005 14:09:00";1,05;13,99;38,05;10,16;8,26;0,87;10,80
"10/02/2005 14:24:00";1,09;13,98;38,05;10,16;8,26;0,85;10,83
"10/02/2005 14:39:00";1,18;13,99;38,05;10,15;8,26;0,83;10,85
"10/02/2005 14:54:00";1,12;13,98;38,05;10,16;8,26;0,93;10,85
"10/02/2005 15:09:00";1,14;14,00;38,05;10,15;8,26;0,82;10,80
"10/02/2005 15:24:00";1,06;14,00;38,06;10,15;8,26;0,86;10,83
"10/02/2005 15:39:00";1,11;14,00;38,06;10,15;8,26;0,81;10,84
"10/02/2005 15:54:00";1,11;13,98;38,06;10,16;8,26;0,80;10,85
"10/02/2005 16:09:00";1,11;13,96;38,08;10,16;8,26;0,86;10,80
"10/02/2005 16:24:00";1,13;13,93;38,05;10,17;8,26;0,73;10,83
"10/02/2005 16:39:00";1,13;13,92;38,05;10,17;8,26;0,82;10,85
"10/02/2005 16:54:00";1,08;13,94;38,05;10,17;8,26;0,98;10,85
"10/02/2005 17:09:00";1,15;13,97;38,05;10,16;8,26;0,88;10,80
"10/02/2005 17:24:00";1,10;13,94;38,05;10,17;8,26;0,98;10,83
"10/02/2005 17:39:00";1,10;13,89;38,04;10,18;8,26;0,74;10,84
"10/02/2005 17:54:00";1,06;13,88;38,04;10,18;8,26;0,90;10,85
"10/02/2005 18:09:00";1,08;13,86;38,04;10,18;8,26;0,95;10,80
"10/02/2005 18:24:00";1,12;13,87;38,04;10,18;8,26;0,78;10,83
"10/02/2005 18:39:00";1,13;13,88;38,04;10,18;8,26;0,73;10,85
"10/02/2005 18:54:00";1,12;13,90;38,05;10,17;8,26;0,53;10,85
"10/02/2005 19:09:00";1,11;13,92;38,05;10,16;8,26;0,52;10,80
"10/02/2005 19:24:00";0,26;13,37;0,03;10,46;7,32;0,00;10,77
"13/01/2022 09:50:14";0,26;13,15;0,03;10,56;7,35;0,06;10,69
"13/01/2022 09:50:33";0,26;13,09;0,02;10,59;7,30;0,00;10,69
"13/01/2022 10:05:33";1,18;13,91;38,05;10,23;8,26;0,33;10,81
"13/01/2022 10:20:33";1,14;13,91;38,05;10,23;8,26;0,42;10,84
"13/01/2022 10:35:33";1,09;13,92;38,05;10,23;8,26;0,40;10,85
"13/01/2022 10:50:33";1,14;13,92;38,05;10,24;8,26;0,41;10,83
"13/01/2022 11:05:33";1,05;13,93;38,05;10,24;8,26;0,32;10,61
"13/01/2022 11:20:33";1,09;13,92;38,06;10,24;8,26;0,33;10,77
"13/01/2022 11:35:33";1,10;13,92;38,05;10,22;8,26;0,29;10,81
"13/01/2022 11:50:33";1,16;13,91;38,05;10,20;8,26;0,30;10,82
"13/01/2022 12:05:33";1,12;13,91;38,05;10,20;8,26;0,28;10,83
"13/01/2022 12:20:33";1,15;13,92;38,05;10,20;8,26;0,23;10,84
"13/01/2022 12:35:33";1,13;13,93;38,06;10,21;8,26;0,25;10,85
"13/01/2022 12:50:33";1,11;13,95;38,06;10,21;8,26;0,28;10,83
"13/01/2022 13:05:33";1,10;13,96;38,07;10,22;8,26;0,28;10,84
"13/01/2022 13:20:33";1,11;13,96;38,06;10,22;8,26;0,42;10,85
"13/01/2022 13:35:33";1,10;13,98;38,07;10,21;8,26;0,30;10,85
"13/01/2022 13:50:33";1,14;14,01;38,07;10,21;8,26;0,30;10,84
"13/01/2022 14:05:33";1,07;13,98;38,07;10,23;8,25;0,32;10,83
"13/01/2022 14:20:33";1,11;14,02;38,07;10,22;8,25;0,28;10,84
"13/01/2022 14:35:33";1,16;14,02;38,07;10,22;8,26;0,36;10,85
"13/01/2022 14:50:33";1,14;14,00;38,07;10,22;8,26;0,33;10,84
"13/01/2022 15:05:33";1,09;14,02;38,07;10,21;8,26;0,36;10,84
"13/01/2022 15:20:33";1,08;13,88;38,04;10,26;8,26;0,33;10,85
"13/01/2022 15:35:33";1,15;13,89;38,04;10,25;8,26;0,43;10,86
"13/01/2022 15:50:33";1,12;13,89;38,03;10,27;8,26;0,44;10,84
"13/01/2022 16:05:33";1,12;13,87;38,04;10,27;8,26;0,49;10,83
"13/01/2022 16:20:33";1,11;13,87;38,04;10,27;8,26;0,67;10,85
"13/01/2022 16:35:33";1,14;13,86;38,04;10,28;8,26;0,87;10,85
"13/01/2022 16:50:33";1,11;13,86;38,04;10,27;8,26;0,94;10,84
"13/01/2022 17:05:33";1,12;13,85;38,04;10,28;8,26;0,89;10,84
"13/01/2022 17:20:33";1,11;13,87;38,04;10,27;8,26;1,00;10,85
"13/01/2022 17:35:33";1,13;13,86;38,04;10,27;8,26;0,96;10,85
"13/01/2022 17:50:33";1,08;13,86;38,04;10,27;8,26;1,02;10,84
"13/01/2022 18:05:33";1,19;13,86;38,05;10,26;8,26;0,93;10,83
"13/01/2022 18:20:33";1,14;13,84;38,06;10,26;8,26;0,85;10,85
"13/01/2022 18:35:33";1,13;13,86;38,04;10,25;8,26;0,86;10,85
"13/01/2022 18:50:33";1,21;13,85;38,05;10,24;8,26;0,88;10,83
"13/01/2022 19:05:33";1,15;13,85;38,05;10,23;8,26;0,99;10,84
"13/01/2022 19:20:33";1,10;13,85;38,05;10,23;8,26;0,78;10,85
"13/01/2022 19:35:33";1,14;13,84;38,05;10,23;8,26;1,01;10,85
"13/01/2022 19:50:33";1,12;13,83;38,05;10,22;8,26;0,92;10,84
"13/01/2022 20:05:33";1,14;13,81;38,05;10,22;8,26;0,97;10,83
"13/01/2022 20:20:33";1,15;13,83;38,05;10,22;8,26;0,94;10,84
"13/01/2022 20:35:33";1,17;13,84;38,05;10,21;8,26;0,86;10,85
"13/01/2022 20:50:33";1,09;13,83;38,06;10,21;8,26;0,86;10,83
"13/01/2022 21:05:33";1,12;13,86;38,05;10,20;8,26;1,06;10,84
"13/01/2022 21:20:33";1,12;13,86;38,05;10,19;8,26;0,83;10,85
"13/01/2022 21:35:33";1,14;13,88;38,06;10,18;8,26;0,97;10,85
"13/01/2022 21:50:33";1,12;13,84;38,06;10,19;8,26;0,90;10,84
"13/01/2022 22:05:33";1,16;13,83;38,06;10,20;8,26;0,92;10,84
"13/01/2022 22:20:33";1,09;13,85;38,04;10,19;8,26;1,10;10,85
"13/01/2022 22:35:33";1,17;13,84;38,06;10,18;8,26;0,82;10,85
"13/01/2022 22:50:33";1,11;13,84;38,06;10,18;8,26;0,90;10,84
"13/01/2022 23:05:33";1,10;13,84;38,06;10,18;8,26;1,02;10,83
"13/01/2022 23:20:33";1,12;13,83;38,07;10,18;8,26;0,97;10,84
"13/01/2022 23:35:33";1,18;13,84;38,06;10,18;8,26;0,96;10,85
"13/01/2022 23:50:33";1,15;13,85;38,07;10,17;8,26;1,00;10,83
"14/01/2022 00:05:33";1,18;13,85;38,06;10,17;8,26;1,18;10,84
"14/01/2022 00:20:33";1,15;13,86;38,08;10,17;8,26;0,97;10,85
"14/01/2022 00:35:33";1,11;13,84;38,07;10,17;8,26;1,05;10,85
"14/01/2022 00:50:33";1,13;13,85;38,07;10,17;8,26;3,86;10,83
"14/01/2022 01:05:33";1,16;13,84;38,07;10,17;8,26;1,13;10,84
"14/01/2022 01:20:33";1,13;13,82;38,10;10,17;8,26;1,04;10,85
"14/01/2022 01:35:33";1,17;13,85;38,08;10,16;8,26;0,97;10,85
"14/01/2022 01:50:33";1,14;13,83;38,08;10,17;8,26;1,16;10,83
"14/01/2022 02:05:33";1,16;13,83;38,07;10,16;8,26;0,99;10,83
"14/01/2022 02:20:33";1,11;13,84;38,07;10,16;8,26;1,18;10,84
"14/01/2022 02:35:33";1,13;13,82;38,07;10,17;8,26;1,08;10,85
"14/01/2022 02:50:33";1,14;13,83;38,09;10,16;8,26;1,02;10,83
"14/01/2022 03:05:33";1,13;13,82;38,08;10,17;8,26;1,09;10,84
"14/01/2022 03:20:33";1,14;13,82;38,08;10,17;8,26;0,88;10,85
"14/01/2022 03:35:33";1,14;13,79;38,08;10,18;8,26;1,31;10,85
"14/01/2022 03:50:33";1,11;13,80;38,08;10,18;8,26;1,02;10,83
"14/01/2022 04:05:33";1,13;13,79;38,08;10,18;8,26;1,13;10,84
"14/01/2022 04:20:33";1,10;13,80;38,08;10,18;8,26;1,13;10,85
"14/01/2022 04:35:33";1,09;13,75;38,09;10,19;8,26;1,08;10,85
"14/01/2022 04:50:33";1,10;13,76;38,10;10,19;8,26;1,27;10,83
"14/01/2022 05:05:33";1,14;13,78;38,09;10,18;8,26;1,00;10,83
"14/01/2022 05:20:33";1,12;13,81;38,09;10,17;8,26;1,07;10,84
"14/01/2022 05:35:33";1,13;13,79;38,09;10,18;8,26;1,05;10,85
"14/01/2022 05:50:33";1,08;13,79;38,09;10,16;8,26;1,00;10,83
"14/01/2022 06:05:33";1,13;13,79;38,09;10,16;8,26;0,86;10,84
"14/01/2022 06:20:33";1,16;13,78;38,09;10,16;8,26;0,90;10,85
"14/01/2022 06:35:33";1,12;13,79;38,09;10,16;8,26;0,99;10,85
"14/01/2022 06:50:33";1,13;13,80;38,09;10,15;8,26;0,99;10,83
"14/01/2022 07:05:33";1,11;13,78;38,08;10,16;8,26;0,99;10,84
"14/01/2022 07:20:33";1,11;13,77;38,09;10,15;8,26;1,04;10,85
"14/01/2022 07:35:33";1,09;13,77;38,09;10,16;8,26;1,09;10,85
"14/01/2022 07:50:33";1,14;13,76;38,09;10,16;8,26;1,13;10,83
"14/01/2022 08:05:33";1,14;13,76;38,09;10,16;8,26;1,33;10,83
"14/01/2022 08:20:33";1,11;13,78;38,09;10,15;8,26;1,21;10,84
"14/01/2022 08:35:33";1,10;13,76;38,09;10,17;8,26;1,28;10,85
"14/01/2022 08:50:33";1,11;13,74;38,09;10,18;8,26;1,08;10,83
"14/01/2022 09:05:33";1,11;13,74;38,09;10,18;8,26;1,21;10,84
"14/01/2022 09:20:33";1,12;13,74;38,09;10,19;8,26;0,74;10,85
"14/01/2022 09:35:33";1,11;13,75;38,09;10,19;8,26;0,63;10,85
"14/01/2022 09:50:33";1,12;13,76;38,09;10,18;8,26;0,60;10,83
"14/01/2022 10:05:33";1,12;13,76;38,09;10,18;8,26;0,58;10,80
"14/01/2022 09:55:04";1,11;13,76;38,10;10,18;8,27;0,55;10,61
"14/01/2022 10:10:04";1,11;13,76;38,09;10,19;8,26;0,44;10,78
"14/01/2022 10:25:04";1,13;13,78;38,10;10,19;8,26;0,49;10,81
"14/01/2022 10:40:04";1,12;13,78;38,10;10,19;8,26;0,57;10,80
"14/01/2022 10:55:04";1,14;13,79;38,09;10,19;8,26;0,47;10,83
"14/01/2022 11:10:04";1,13;13,79;38,09;10,19;8,26;0,49;10,83
"14/01/2022 11:25:04";1,13;13,79;38,09;10,20;8,26;0,52;10,84
"14/01/2022 11:40:04";1,10;13,81;38,09;10,20;8,26;0,49;10,81
"14/01/2022 11:55:04";1,12;13,82;38,09;10,20;8,26;0,44;10,83
"14/01/2022 12:10:04";1,08;13,84;38,10;10,20;8,26;0,43;10,84
"14/01/2022 12:25:04";1,12;13,86;38,10;10,20;8,26;0,40;10,85
"14/01/2022 12:40:04";1,13;13,88;38,10;10,20;8,26;0,36;10,81
"14/01/2022 12:55:04";1,10;13,89;38,10;10,20;8,26;0,40;10,84
"14/01/2022 13:10:04";1,10;13,91;38,09;10,20;8,26;0,37;10,84
"14/01/2022 13:25:04";1,11;13,97;38,09;10,20;8,26;0,36;10,85
"14/01/2022 13:40:04";1,08;13,94;38,09;10,21;8,26;0,44;10,81
"14/01/2022 13:55:04";1,05;13,96;38,09;10,23;8,26;0,37;10,84
"14/01/2022 14:10:04";1,08;13,97;38,10;10,23;8,26;0,35;10,83
"14/01/2022 14:25:04";1,10;13,97;38,08;10,23;8,26;0,44;10,84
"14/01/2022 14:40:04";1,11;14,00;38,09;10,23;8,26;0,43;10,81
"14/01/2022 14:55:04";1,09;14,00;38,09;10,24;8,26;0,45;10,84
"14/01/2022 15:10:04";1,08;13,97;38,08;10,26;8,26;0,53;10,84
"14/01/2022 15:25:04";1,11;13,97;38,09;10,26;8,26;0,63;10,85
"14/01/2022 15:40:04";1,09;13,97;38,09;10,27;8,26;0,74;10,81
"14/01/2022 15:55:04";1,09;13,96;38,09;10,27;8,26;0,88;10,84
"14/01/2022 16:10:04";1,09;13,94;38,09;10,26;8,26;1,12;10,84
"14/01/2022 16:25:04";1,11;13,92;38,09;10,27;8,26;1,06;10,85
"14/01/2022 16:40:04";1,13;13,92;38,09;10,27;8,26;1,16;10,81
"14/01/2022 16:55:04";1,09;13,92;38,09;10,27;8,26;1,20;10,84
"14/01/2022 17:10:04";1,11;13,95;38,09;10,27;8,26;1,25;10,83
"14/01/2022 17:25:04";1,11;13,79;38,02;10,30;8,26;0,92;10,84
"14/01/2022 17:40:04";1,07;13,74;37,98;10,33;8,26;1,01;10,81
"14/01/2022 17:55:04";1,08;13,67;37,98;10,34;8,26;1,20;10,84
"14/01/2022 18:10:04";1,09;13,70;38,00;10,32;8,26;1,08;10,84
"14/01/2022 18:25:04";1,05;13,49;37,65;10,37;8,26;0,96;10,84
"14/01/2022 18:40:04";1,07;13,53;37,81;10,32;8,26;0,87;10,81
"14/01/2022 18:55:04";1,10;13,63;37,99;10,28;8,26;0,96;10,83
"14/01/2022 19:10:04";1,10;13,71;38,03;10,25;8,26;1,06;10,84
"14/01/2022 19:25:04";1,06;13,78;38,06;10,24;8,26;1,22;10,84
"14/01/2022 19:40:04";1,10;13,75;38,05;10,26;8,26;1,23;10,81
"14/01/2022 19:55:04";1,10;13,77;38,07;10,26;8,26;1,15;10,84
"14/01/2022 20:10:04";1,11;13,82;38,08;10,25;8,26;1,50;10,83
"14/01/2022 20:25:04";1,06;13,82;38,09;10,25;8,26;1,37;10,84
"14/01/2022 20:40:04";1,07;13,81;38,08;10,26;8,26;1,35;10,81
"14/01/2022 20:55:04";1,11;13,80;38,09;10,25;8,26;1,39;10,83
"14/01/2022 21:10:04";1,09;13,81;38,08;10,24;8,26;1,41;10,84
"14/01/2022 21:25:04";1,06;13,82;38,09;10,23;8,26;1,37;10,84
"14/01/2022 21:40:04";1,08;13,83;38,09;10,23;8,26;1,61;10,81
"14/01/2022 21:55:04";1,10;13,83;38,09;10,22;8,26;1,40;10,84
"14/01/2022 22:10:04";1,06;13,83;38,09;10,22;8,26;1,50;10,83
"14/01/2022 22:25:04";1,11;13,81;38,09;10,22;8,26;1,47;10,84
"14/01/2022 22:40:04";1,10;13,82;38,09;10,22;8,26;1,64;10,81
"14/01/2022 22:55:04";1,07;13,81;38,09;10,23;8,26;1,42;10,83
"14/01/2022 23:10:04";1,07;13,82;38,09;10,23;8,26;1,34;10,84
"14/01/2022 23:25:04";1,03;13,82;38,09;10,24;8,26;1,16;10,84
"14/01/2022 23:40:04";1,04;13,83;38,09;10,24;8,26;1,67;10,81
"14/01/2022 23:55:04";1,04;13,82;38,09;10,27;8,26;1,57;10,83
"15/01/2022 00:10:04";1,07;13,82;38,09;10,27;8,26;1,72;10,83
"15/01/2022 00:25:04";1,08;13,84;38,09;10,26;8,26;1,33;10,85
"15/01/2022 00:40:04";1,07;13,83;38,09;10,26;8,26;1,23;10,81
"15/01/2022 00:55:04";1,07;13,83;38,09;10,27;8,26;1,37;10,84
"15/01/2022 01:10:04";1,04;13,84;38,09;10,26;8,26;1,61;10,84
"15/01/2022 01:25:04";1,09;13,83;38,09;10,25;8,26;1,24;10,85
"15/01/2022 01:40:04";1,07;13,81;38,09;10,25;8,26;1,38;10,81
"15/01/2022 01:55:04";1,07;13,83;38,10;10,26;8,26;1,51;10,84
"15/01/2022 02:10:04";1,09;13,81;38,09;10,26;8,26;1,48;10,83
"15/01/2022 02:25:04";1,09;13,81;38,09;10,25;8,26;1,65;10,84
"15/01/2022 02:40:04";1,07;13,81;38,09;10,25;8,26;1,70;10,81
"15/01/2022 02:55:04";1,08;13,83;38,09;10,24;8,26;1,67;10,83
"15/01/2022 03:10:04";1,08;13,83;38,09;10,24;8,26;1,68;10,84
"15/01/2022 03:25:04";1,07;13,82;38,09;10,24;8,26;1,68;10,85
"15/01/2022 03:40:04";1,03;13,83;38,09;10,24;8,26;1,53;10,81
"15/01/2022 03:55:04";1,07;13,84;38,09;10,23;8,26;1,52;10,83
"15/01/2022 04:10:04";1,05;13,83;38,09;10,23;8,26;1,56;10,84
"15/01/2022 04:25:04";1,03;13,83;38,09;10,23;8,26;1,65;10,84
"15/01/2022 04:40:04";1,06;13,82;38,09;10,23;8,26;1,70;10,81
"15/01/2022 04:55:04";1,05;13,81;38,10;10,22;8,26;1,39;10,83
"15/01/2022 05:10:04";1,04;13,82;38,09;10,22;8,26;1,62;10,83
"15/01/2022 05:25:04";1,03;13,82;38,09;10,22;8,26;1,20;10,84
"15/01/2022 05:40:04";1,04;13,83;38,09;10,22;8,26;1,50;10,81
"15/01/2022 05:55:04";1,04;13,82;38,10;10,22;8,26;1,16;10,84
"15/01/2022 06:10:04";1,05;13,83;38,09;10,21;8,26;1,53;10,84
"15/01/2022 06:25:04";1,06;13,80;38,09;10,20;8,26;1,48;10,84
"15/01/2022 06:40:04";1,05;13,84;38,09;10,19;8,26;1,41;10,81
"15/01/2022 06:55:04";1,07;13,82;38,09;10,19;8,26;1,49;10,83
"15/01/2022 07:10:04";1,04;13,82;38,09;10,19;8,26;1,32;10,83
"15/01/2022 07:25:04";1,05;13,83;38,09;10,19;8,26;1,37;10,84
"15/01/2022 07:40:04";1,08;13,84;38,10;10,19;8,26;1,57;10,81
"15/01/2022 07:55:04";1,07;13,83;38,10;10,19;8,26;1,58;10,84
"15/01/2022 08:10:04";1,05;13,81;38,09;10,20;8,26;1,53;10,83
"15/01/2022 08:25:04";1,07;13,82;38,09;10,20;8,26;1,42;10,84
"15/01/2022 08:40:04";1,05;13,84;38,09;10,19;8,26;1,35;10,81
"15/01/2022 08:55:04";1,07;13,84;38,09;10,19;8,26;1,25;10,83
"15/01/2022 09:10:04";1,05;13,84;38,10;10,19;8,26;1,07;10,84
"15/01/2022 09:25:04";1,05;13,83;38,10;10,20;8,26;0,87;10,84
"15/01/2022 09:40:04";1,06;13,81;38,10;10,21;8,26;0,67;10,81
"15/01/2022 09:55:04";1,08;13,82;38,10;10,22;8,26;0,63;10,84
"15/01/2022 10:10:04";1,05;13,82;38,09;10,22;8,26;0,71;10,81
"15/01/2022 09:59:22";1,03;13,82;38,09;10,22;8,27;0,66;10,61
"15/01/2022 10:14:22";1,09;13,82;38,09;10,22;8,26;0,57;10,78
"15/01/2022 10:29:22";1,10;13,83;38,09;10,23;8,26;0,65;10,82
"15/01/2022 10:44:22";1,05;13,83;38,09;10,23;8,26;0,54;10,81
"15/01/2022 10:59:22";1,05;13,83;38,09;10,23;8,26;0,54;10,83
"15/01/2022 11:14:22";1,06;13,84;38,09;10,24;8,26;0,51;10,84
"15/01/2022 11:29:22";1,04;13,85;38,09;10,24;8,26;0,46;10,84
"15/01/2022 11:44:22";1,05;13,87;38,10;10,24;8,26;0,49;10,82
"15/01/2022 11:59:22";1,06;13,89;38,10;10,24;8,26;0,44;10,84
"15/01/2022 12:14:22";1,07;13,87;38,10;10,26;8,26;0,40;10,83
"15/01/2022 12:29:22";1,07;13,89;38,09;10,26;8,26;0,40;10,85
"15/01/2022 12:44:22";1,02;13,82;38,07;10,29;8,26;0,34;10,82
"15/01/2022 12:59:22";1,05;13,82;38,07;10,30;8,26;0,40;10,84
"15/01/2022 13:14:22";1,08;13,84;38,06;10,30;8,26;0,32;10,84
"15/01/2022 13:29:22";1,09;13,85;38,06;10,30;8,26;0,32;10,85
"15/01/2022 13:44:22";1,09;13,85;38,07;10,30;8,26;0,38;10,82
"15/01/2022 13:59:22";1,08;13,84;38,07;10,31;8,26;0,36;10,84
"15/01/2022 14:14:22";1,12;13,85;38,07;10,31;8,26;0,45;10,84
"15/01/2022 14:29:22";1,01;13,85;38,07;10,31;8,26;0,47;10,85
"15/01/2022 14:44:22";1,07;13,86;38,08;10,31;8,26;0,55;10,82
"15/01/2022 14:59:22";1,02;13,86;38,08;10,32;8,26;0,48;10,84
"15/01/2022 15:14:22";1,12;13,86;38,08;10,32;8,26;0,54;10,84
"15/01/2022 15:29:22";1,00;13,85;38,08;10,32;8,26;0,72;10,85
"15/01/2022 15:44:22";1,09;13,85;38,08;10,32;8,26;0,79;10,82
"15/01/2022 15:59:22";0,97;13,85;38,08;10,33;8,26;0,94;10,84
"15/01/2022 16:14:22";0,97;13,85;38,08;10,32;8,26;1,16;10,84
"15/01/2022 16:29:22";1,06;13,84;38,08;10,32;8,26;1,32;10,85
"15/01/2022 16:44:22";1,08;13,84;38,09;10,33;8,26;1,38;10,82
"15/01/2022 16:59:22";1,05;13,87;38,09;10,32;8,26;1,43;10,84
"15/01/2022 17:14:22";1,07;13,85;38,09;10,33;8,26;1,48;10,84
"15/01/2022 17:29:22";1,01;13,85;38,09;10,33;8,26;1,50;10,85
"15/01/2022 17:44:22";0,94;13,83;38,09;10,33;8,26;1,28;10,82
"15/01/2022 17:59:22";1,06;13,83;38,09;10,33;8,26;1,35;10,84
"15/01/2022 18:14:22";0,99;13,84;38,08;10,33;8,26;1,28;10,84
"15/01/2022 18:29:22";0,99;13,83;38,08;10,33;8,26;1,37;10,85
"15/01/2022 18:44:22";1,11;13,82;38,09;10,33;8,26;1,28;10,82
"15/01/2022 18:59:22";1,04;13,82;38,09;10,33;8,26;1,52;10,84
"15/01/2022 19:14:22";1,04;13,82;38,09;10,33;8,26;1,54;10,84
"15/01/2022 19:29:22";1,05;13,81;38,09;10,33;8,26;1,35;10,85
"15/01/2022 19:44:22";1,03;13,82;38,09;10,32;8,26;1,45;10,82
"15/01/2022 19:59:22";1,05;13,81;38,09;10,32;8,26;1,55;10,84
"15/01/2022 20:14:22";0,99;13,81;38,09;10,32;8,26;1,42;10,83
"15/01/2022 20:29:22";1,03;13,81;38,09;10,32;8,26;1,47;10,85
"15/01/2022 20:44:22";1,07;13,81;38,10;10,32;8,26;1,41;10,82
"15/01/2022 20:59:22";1,03;13,82;38,10;10,31;8,26;1,58;10,84
"15/01/2022 21:14:22";1,08;13,81;38,10;10,31;8,26;1,42;10,84
"15/01/2022 21:29:22";1,02;13,74;38,00;10,34;8,26;1,42;10,85
"15/01/2022 21:44:22";1,02;13,78;38,06;10,31;8,26;1,26;10,82
"15/01/2022 21:59:22";1,04;13,78;38,07;10,32;8,26;1,35;10,84
"15/01/2022 22:14:22";1,03;13,72;37,99;10,34;8,26;1,55;10,84
"15/01/2022 22:29:22";1,04;13,58;37,95;10,39;8,26;1,32;10,85
"15/01/2022 22:44:22";1,05;13,73;38,05;10,34;8,26;1,38;10,82
"15/01/2022 22:59:22";1,01;13,67;38,04;10,36;8,27;1,31;10,84
"15/01/2022 23:14:22";1,09;13,70;38,07;10,36;8,26;1,33;10,84
"15/01/2022 23:29:22";1,02;13,69;38,02;10,37;8,26;1,29;10,85
"15/01/2022 23:44:22";1,10;13,69;38,05;10,37;8,26;1,27;10,82
"15/01/2022 23:59:22";1,07;13,74;38,07;10,36;8,26;1,45;10,84
"16/01/2022 00:14:22";1,00;13,69;38,05;10,37;8,26;1,65;10,84
"16/01/2022 00:29:22";1,06;13,67;38,04;10,39;8,26;1,70;10,85
"16/01/2022 00:44:22";1,03;13,67;38,05;10,38;8,26;1,43;10,82
"16/01/2022 00:59:22";1,03;13,66;38,06;10,38;8,26;1,41;10,84
"16/01/2022 01:14:22";1,12;13,71;38,05;10,36;8,26;1,71;10,84
"16/01/2022 01:29:22";1,07;13,65;38,04;10,38;8,27;1,37;10,85
"16/01/2022 01:44:22";1,03;13,64;38,04;10,37;8,27;1,41;10,82
"16/01/2022 01:59:22";1,04;13,68;38,06;10,34;8,26;1,40;10,84
"16/01/2022 02:14:22";1,05;13,68;38,08;10,33;8,26;1,79;10,84
"16/01/2022 02:29:22";1,04;13,67;38,05;10,33;8,26;1,35;10,85
"16/01/2022 02:44:22";1,06;13,70;38,07;10,32;8,26;1,50;10,82
"16/01/2022 02:59:22";1,03;13,70;38,08;10,31;8,27;1,58;10,84
"16/01/2022 03:14:22";1,03;13,68;38,07;10,32;8,27;1,64;10,84
"16/01/2022 03:29:22";1,09;13,68;38,06;10,31;8,27;1,82;10,85
"16/01/2022 03:44:22";1,03;13,66;38,07;10,31;8,27;1,43;10,82
"16/01/2022 03:59:22";1,12;13,65;38,08;10,31;8,27;1,47;10,84
"16/01/2022 04:14:22";1,03;13,62;38,06;10,31;8,27;1,38;10,84
"16/01/2022 04:29:22";0,98;13,56;38,03;10,33;8,27;1,49;10,85
"16/01/2022 04:44:22";1,03;13,65;38,06;10,31;8,27;1,98;10,82
"16/01/2022 04:59:22";1,01;13,70;38,09;10,28;8,26;1,48;10,84
"16/01/2022 05:14:22";1,06;13,71;38,09;10,27;8,27;1,56;10,84
"16/01/2022 05:29:22";1,06;13,71;38,09;10,27;8,26;1,57;10,85
"16/01/2022 05:44:22";1,07;13,72;38,10;10,26;8,26;1,59;10,82
"16/01/2022 05:59:22";1,04;13,73;38,10;10,25;8,26;1,55;10,84
"16/01/2022 06:14:22";1,03;13,72;38,09;10,24;8,27;1,59;10,84
"16/01/2022 06:29:22";1,05;13,72;38,09;10,24;8,27;1,47;10,85
"16/01/2022 06:44:22";1,07;13,71;38,10;10,24;8,27;1,54;10,82
"16/01/2022 06:59:22";1,07;13,71;38,09;10,24;8,27;1,60;10,84
