SAMBAT_40001_20230905_102037.csv
"SAMBAT Sea Ti  C/T/D/Odo/Fluo/pH GPS"
"sn :";40001
"Cadence d'enregistrement :";"900 s"

Date;"Pression (0/50) (dba)";"Température (-5/35) (°C)";"Salinité (2/42) (g/l)";"Oxygène (0/20) (mgl)";"PH (0/14) (pH)";"Fluorescence (0/500) (ppb)";"Tension batterie (V)"
"28/08/2023 07:13:43";0,55;26,67;39,08;7,84;8,25;1,55;10,84
"28/08/2023 07:28:43";0,70;26,69;39,10;7,84;8,25;1,43;10,95
"28/08/2023 07:43:43";0,62;26,69;39,09;7,84;8,25;1,31;10,93
"28/08/2023 07:58:43";0,60;26,66;39,08;7,84;8,25;1,31;10,96
"28/08/2023 08:13:43";0,61;26,70;39,09;7,83;8,25;1,28;10,93
"28/08/2023 08:28:43";0,65;26,66;39,06;7,84;8,25;0,84;10,96
"28/08/2023 08:43:43";0,64;26,69;39,05;7,83;8,25;0,99;10,93
"28/08/2023 08:58:43";0,60;26,68;39,10;7,84;8,25;1,06;10,96
"28/08/2023 09:13:43";0,62;26,70;39,10;7,83;8,25;0,90;10,93
"28/08/2023 09:28:43";0,64;26,69;39,10;7,84;8,25;1,07;10,96
"28/08/2023 09:43:43";0,61;26,68;39,09;7,84;8,25;1,07;10,93
"28/08/2023 09:58:43";0,61;26,71;39,05;7,83;8,25;0,62;10,96
"28/08/2023 10:13:43";0,61;26,73;39,11;7,83;8,25;1,07;10,92
"28/08/2023 10:28:43";0,52;26,73;39,12;7,83;8,25;0,90;10,96
"28/08/2023 10:43:43";0,58;26,73;39,10;7,83;8,25;1,04;10,93
"28/08/2023 10:58:43";0,67;26,69;39,09;7,84;8,25;0,87;10,96
"28/08/2023 11:13:43";0,58;26,68;39,07;7,84;8,25;0,80;10,84
"28/08/2023 11:28:43";0,64;26,65;39,07;7,85;8,25;0,90;10,95
"28/08/2023 11:43:43";0,50;26,64;39,07;7,84;8,25;1,01;10,93
"28/08/2023 11:58:43";0,62;26,65;39,12;7,84;8,25;0,92;10,96
"28/08/2023 12:13:43";0,58;26,63;39,10;7,85;8,25;0,98;10,93
"28/08/2023 12:28:43";0,60;26,63;39,07;7,84;8,25;0,68;10,96
"28/08/2023 12:43:43";0,39;26,63;39,12;7,84;8,25;1,42;10,93
"28/08/2023 12:58:43";0,68;26,64;39,12;7,84;8,25;1,03;10,95
"28/08/2023 13:13:43";0,59;26,62;39,12;7,84;8,25;1,12;10,93
"28/08/2023 13:28:43";0,49;26,61;39,12;7,84;8,25;0,79;10,96
"28/08/2023 13:43:43";0,66;26,59;39,07;7,84;8,25;1,15;10,93
"28/08/2023 13:58:43";0,70;26,58;39,09;7,84;8,25;1,53;10,95
"28/08/2023 14:13:43";0,61;26,58;39,09;7,84;8,25;1,51;10,92
"28/08/2023 14:28:43";0,69;26,59;39,08;7,84;8,25;1,69;10,95
"28/08/2023 14:43:43";0,51;26,60;39,07;7,84;8,25;1,75;10,93
"28/08/2023 14:30:31";0,59;26,59;39,10;7,84;8,25;1,63;10,84
"28/08/2023 14:45:31";0,56;26,58;39,05;7,84;8,25;1,25;10,93
"28/08/2023 15:00:31";0,79;26,60;39,09;7,83;8,25;1,59;10,95
"28/08/2023 15:15:31";0,66;26,58;39,07;7,83;8,25;2,10;10,92
"28/08/2023 15:30:31";0,79;26,59;39,07;7,83;8,25;1,72;10,95
"28/08/2023 15:45:31";0,56;26,58;39,11;7,83;8,25;1,56;10,94
"28/08/2023 16:00:31";0,39;26,58;39,07;7,82;8,25;1,83;10,96
"28/08/2023 16:15:31";0,52;26,57;39,09;7,82;8,25;1,92;10,94
"28/08/2023 16:30:31";0,58;26,59;39,07;7,82;8,25;1,74;10,96
"28/08/2023 16:45:31";0,67;26,59;39,11;7,82;8,25;1,91;10,94
"28/08/2023 17:00:31";0,64;26,60;39,10;7,82;8,25;4,17;10,96
"28/08/2023 17:15:31";0,42;26,61;39,11;7,82;8,26;2,39;10,94
"28/08/2023 17:30:31";0,58;26,64;39,11;7,81;8,26;2,19;10,96
"28/08/2023 17:45:31";0,49;26,69;39,14;7,80;8,26;2,79;10,94
"28/08/2023 18:00:31";0,66;26,69;39,09;7,79;8,26;2,49;10,96
"28/08/2023 18:15:31";0,59;26,73;39,12;7,78;8,26;2,44;10,92
"28/08/2023 18:30:31";0,55;26,71;39,09;7,78;8,26;3,02;10,96
"28/08/2023 18:45:31";0,62;26,66;39,08;7,79;8,27;2,41;10,94
"28/08/2023 19:00:31";0,59;26,65;39,08;7,80;8,27;2,57;10,96
"28/08/2023 19:15:31";0,63;26,51;38,92;7,81;8,27;2,75;10,94
"28/08/2023 19:30:31";0,53;26,51;38,95;7,82;8,27;2,28;10,96
"28/08/2023 19:45:31";0,49;26,54;38,98;7,81;8,27;2,38;10,94
"28/08/2023 20:00:31";0,65;26,55;38,98;7,81;8,27;1,95;10,96
"28/08/2023 20:15:31";0,55;26,47;39,03;7,82;8,27;1,85;10,94
"28/08/2023 20:30:31";0,59;26,32;38,97;7,84;8,27;1,76;10,96
"28/08/2023 20:45:31";0,62;26,17;38,93;7,87;8,27;1,46;10,94
"28/08/2023 21:00:31";0,82;26,12;38,91;7,88;8,27;1,55;10,95
"28/08/2023 21:15:31";0,54;26,18;38,98;7,86;8,27;1,71;10,92
"28/08/2023 21:30:31";0,56;26,14;38,99;7,86;8,27;1,70;10,95
"28/08/2023 21:45:31";0,86;26,12;38,93;7,86;8,27;1,62;10,93
"28/08/2023 22:00:31";0,60;26,15;38,93;7,85;8,27;1,74;10,95
"28/08/2023 22:15:31";0,79;26,14;38,96;7,85;8,26;1,72;10,94
"28/08/2023 22:30:31";0,64;25,98;38,93;7,87;8,27;2,00;10,95
"28/08/2023 22:45:31";0,63;25,89;38,91;7,88;8,27;1,52;10,93
"28/08/2023 23:00:31";0,58;25,80;38,89;7,89;8,27;1,62;10,95
"28/08/2023 23:15:31";0,63;25,73;38,72;7,90;8,27;1,46;10,91
"28/08/2023 23:30:31";0,74;25,73;38,75;7,89;8,27;1,63;10,95
"28/08/2023 23:45:31";0,70;25,65;38,78;7,90;8,27;1,64;10,93
"29/08/2023 00:00:31";0,59;25,58;38,84;7,90;8,27;1,51;10,95
"29/08/2023 00:15:31";0,65;25,56;38,86;7,91;8,27;1,62;10,91
"29/08/2023 00:30:31";0,66;25,18;38,79;7,97;8,27;1,47;10,95
"29/08/2023 00:45:31";0,67;24,66;38,72;8,06;8,27;1,51;10,93
"29/08/2023 01:00:31";0,61;24,67;38,76;8,05;8,27;1,31;10,95
"29/08/2023 01:15:31";0,73;24,64;38,77;8,04;8,27;1,52;10,91
"29/08/2023 01:30:31";0,68;24,68;38,74;8,02;8,27;1,59;10,94
"29/08/2023 01:45:31";0,65;24,70;38,77;8,02;8,27;1,52;10,92
"29/08/2023 02:00:31";0,68;24,65;38,79;8,02;8,27;1,78;10,95
"29/08/2023 02:15:31";0,55;24,65;38,80;8,01;8,27;1,53;10,93
"29/08/2023 02:30:31";0,56;24,67;38,80;7,99;8,27;1,55;10,95
"29/08/2023 02:45:31";0,68;25,56;38,89;7,80;8,26;1,49;10,92
"29/08/2023 03:00:31";0,52;25,74;38,92;7,76;8,26;1,65;10,95
"29/08/2023 03:15:31";0,60;25,78;38,90;7,74;8,26;1,65;10,91
"29/08/2023 03:30:31";0,59;25,65;38,88;7,76;8,26;1,77;10,95
"29/08/2023 03:45:31";0,58;25,51;38,86;7,78;8,26;1,64;10,93
"29/08/2023 04:00:31";0,63;25,40;38,86;7,80;8,26;1,65;10,95
"29/08/2023 04:15:31";0,64;25,31;38,85;7,81;8,26;1,43;10,93
"29/08/2023 04:30:31";0,54;25,17;38,84;7,83;8,26;1,75;10,95
"29/08/2023 04:45:31";0,71;25,07;38,83;7,84;8,27;1,40;10,93
"29/08/2023 05:00:31";0,61;25,00;38,83;7,86;8,27;1,60;10,95
"29/08/2023 05:15:31";0,66;24,94;38,79;7,87;8,27;1,32;10,93
"29/08/2023 05:30:31";0,63;24,83;38,81;7,88;8,27;1,72;10,95
"29/08/2023 05:45:31";0,59;24,80;38,76;7,89;8,27;1,65;10,92
"29/08/2023 06:00:31";0,71;24,76;38,82;7,89;8,27;1,40;10,94
"29/08/2023 06:15:31";0,61;24,74;38,83;7,89;8,27;1,33;10,91
"29/08/2023 06:30:31";0,64;24,73;38,83;7,89;8,27;1,40;10,94
"29/08/2023 06:45:31";0,51;24,71;38,78;7,90;8,27;1,68;10,92
"29/08/2023 07:00:31";0,56;24,68;38,82;7,91;8,27;1,55;10,94
"29/08/2023 07:15:31";0,60;24,68;38,83;7,91;8,27;1,52;10,92
"29/08/2023 07:30:31";0,62;24,64;38,79;7,93;8,27;1,42;10,94
"29/08/2023 07:45:31";0,63;24,64;38,80;7,93;8,27;1,66;10,92
"29/08/2023 08:00:31";0,69;24,54;38,83;7,95;8,27;1,56;10,94
"29/08/2023 08:15:31";0,55;24,55;38,84;7,95;8,27;1,37;10,92
"29/08/2023 08:30:31";0,64;24,55;38,81;7,95;8,27;1,50;10,94
"29/08/2023 08:45:31";0,60;24,52;38,83;7,95;8,27;1,73;10,92
"29/08/2023 09:00:31";0,75;24,53;38,82;7,95;8,27;1,57;10,94
"29/08/2023 09:15:31";0,74;24,57;38,80;7,95;8,27;1,18;10,91
"29/08/2023 09:30:31";0,66;24,50;38,84;7,96;8,27;1,45;10,94
"29/08/2023 09:45:31";0,62;24,51;38,76;7,96;8,27;1,14;10,92
"29/08/2023 10:00:31";0,58;24,50;38,79;7,96;8,27;1,14;10,94
"29/08/2023 10:15:31";0,73;24,51;38,79;7,96;8,27;1,29;10,92
"29/08/2023 10:30:31";0,62;24,50;38,75;7,96;8,27;1,12;10,94
"29/08/2023 10:45:31";0,68;24,51;38,78;7,96;8,27;1,36;10,92
"29/08/2023 11:00:31";0,58;24,52;38,79;7,96;8,27;1,02;10,94
"29/08/2023 11:15:31";0,56;24,55;38,79;7,95;8,27;1,00;10,90
"29/08/2023 11:30:31";0,74;24,56;38,78;7,95;8,27;1,27;10,94
"29/08/2023 11:45:31";0,63;24,54;38,80;7,96;8,27;1,42;10,92
"29/08/2023 12:00:31";0,61;24,60;38,80;7,94;8,27;1,26;10,94
"29/08/2023 12:15:31";0,64;24,60;38,78;7,94;8,27;1,37;10,91
"29/08/2023 12:30:31";0,71;24,64;38,79;7,94;8,27;1,31;10,94
"29/08/2023 12:45:31";0,71;24,67;38,76;7,93;8,27;1,18;10,92
"29/08/2023 13:00:31";0,68;24,67;38,74;7,93;8,27;1,24;10,94
"29/08/2023 13:15:31";0,72;24,66;38,75;7,93;8,27;1,59;10,92
"29/08/2023 13:30:31";0,63;24,66;38,77;7,93;8,27;1,50;10,94
"29/08/2023 13:45:31";0,68;24,65;38,79;7,94;8,27;1,34;10,92
"29/08/2023 14:00:31";0,78;24,66;38,77;7,94;8,27;1,05;10,94
"29/08/2023 14:15:31";0,67;24,68;38,68;7,93;8,26;1,73;10,91
"29/08/2023 14:30:31";0,67;24,67;38,57;7,93;8,26;1,74;10,94
"29/08/2023 14:45:31";0,64;24,68;38,61;7,93;8,26;1,43;10,91
"29/08/2023 14:32:17";0,64;24,68;38,60;7,93;8,26;1,57;10,83
"29/08/2023 14:47:17";0,72;24,71;38,67;7,93;8,26;1,48;10,92
"29/08/2023 15:02:17";0,72;24,80;38,61;7,91;8,26;1,11;10,94
"29/08/2023 15:17:17";0,71;24,86;38,69;7,90;8,26;1,31;10,93
"29/08/2023 15:32:17";0,67;24,96;38,63;7,88;8,26;1,23;10,95
"29/08/2023 15:47:17";0,65;24,96;38,75;7,88;8,26;0,98;10,93
"29/08/2023 16:02:17";0,69;24,94;38,81;7,89;8,26;0,99;10,95
"29/08/2023 16:17:17";0,61;24,84;38,83;7,91;8,26;1,20;10,93
"29/08/2023 16:32:17";0,70;24,74;38,76;7,94;8,26;1,13;10,95
"29/08/2023 16:47:17";0,70;24,72;38,82;7,95;8,26;0,61;10,93
"29/08/2023 17:02:17";0,76;24,68;38,82;7,96;8,27;0,90;10,95
"29/08/2023 17:17:17";0,66;24,67;38,81;7,96;8,27;1,28;10,92
"29/08/2023 17:32:17";0,66;24,62;38,80;7,98;8,27;1,07;10,95
"29/08/2023 17:47:17";0,71;24,64;38,81;7,97;8,27;1,55;10,93
"29/08/2023 18:02:17";0,66;24,66;38,80;7,98;8,27;1,48;10,95
"29/08/2023 18:17:17";0,67;24,65;38,83;7,98;8,27;1,98;10,93
"29/08/2023 18:32:17";0,54;24,60;38,81;7,99;8,27;1,61;10,95
"29/08/2023 18:47:17";0,61;24,60;38,81;7,99;8,27;1,43;10,93
"29/08/2023 19:02:17";0,71;24,60;38,81;7,99;8,27;1,44;10,95
"29/08/2023 19:17:17";0,66;24,59;38,81;7,99;8,27;1,97;10,93
"29/08/2023 19:32:17";0,73;24,60;38,82;7,99;8,27;1,75;10,95
"29/08/2023 19:47:17";0,71;24,79;38,86;7,96;8,27;1,69;10,93
"29/08/2023 20:02:17";0,71;24,79;38,84;7,96;8,27;1,68;10,95
"29/08/2023 20:17:17";0,70;24,76;38,83;7,97;8,27;2,19;10,93
"29/08/2023 20:32:17";0,67;24,71;38,84;7,99;8,27;1,94;10,95
"29/08/2023 20:47:17";0,70;24,76;38,87;7,98;8,27;1,80;10,93
"29/08/2023 21:02:17";0,70;24,89;38,88;7,95;8,26;1,62;10,95
"29/08/2023 21:17:17";0,67;24,91;38,88;7,95;8,26;1,82;10,93
"29/08/2023 21:32:17";0,72;24,95;38,86;7,94;8,26;1,78;10,95
"29/08/2023 21:47:17";0,60;24,94;38,87;7,94;8,26;1,79;10,93
"29/08/2023 22:02:17";0,80;24,96;38,86;7,94;8,26;1,91;10,95
"29/08/2023 22:17:17";0,69;24,98;38,87;7,94;8,26;1,78;10,93
"29/08/2023 22:32:17";0,68;24,94;38,85;7,95;8,27;2,22;10,95
"29/08/2023 22:47:17";0,71;24,92;38,85;7,95;8,26;1,84;10,93
"29/08/2023 23:02:17";0,72;24,93;38,85;7,95;8,26;1,97;10,95
"29/08/2023 23:17:17";0,65;24,92;38,84;7,95;8,27;1,63;10,92
"29/08/2023 23:32:17";0,70;24,91;38,84;7,95;8,27;1,88;10,95
"29/08/2023 23:47:17";0,55;24,91;38,82;7,95;8,27;1,63;10,93
"30/08/2023 00:02:17";0,67;24,90;38,86;7,95;8,27;1,33;10,95
"30/08/2023 00:17:17";0,67;24,87;38,85;7,96;8,27;1,76;10,92
"30/08/2023 00:32:17";0,65;24,89;38,85;7,95;8,27;1,65;10,95
"30/08/2023 00:47:17";0,66;24,86;38,85;7,96;8,27;1,50;10,93
"30/08/2023 01:02:17";0,63;24,86;38,83;7,96;8,27;1,91;10,95
"30/08/2023 01:17:17";0,74;24,85;38,84;7,97;8,27;2,03;10,93
"30/08/2023 01:32:17";0,77;24,84;38,85;7,97;8,27;1,62;10,95
"30/08/2023 01:47:17";0,65;24,83;38,85;7,97;8,27;1,62;10,93
"30/08/2023 02:02:17";0,74;24,84;38,84;7,96;8,27;1,64;10,95
"30/08/2023 02:17:17";0,64;24,84;38,82;7,96;8,27;1,60;10,93
"30/08/2023 02:32:17";0,60;24,80;38,84;7,97;8,27;1,69;10,95
"30/08/2023 02:47:17";0,73;24,79;38,83;7,96;8,27;1,64;10,93
"30/08/2023 03:02:17";0,77;24,77;38,82;7,97;8,27;1,54;10,95
"30/08/2023 03:17:17";0,74;24,75;38,82;7,97;8,27;1,56;10,92
"30/08/2023 03:32:17";0,69;24,73;38,83;7,98;8,27;1,59;10,94
"30/08/2023 03:47:17";0,71;24,69;38,82;7,98;8,27;1,62;10,93
"30/08/2023 04:02:17";0,74;24,67;38,97;7,98;8,27;1,48;10,95
"30/08/2023 04:17:17";0,61;24,65;38,82;7,99;8,27;1,41;10,93
"30/08/2023 04:32:17";0,68;24,65;38,78;7,99;8,27;1,42;10,95
"30/08/2023 04:47:17";0,63;24,63;38,75;8,00;8,27;1,56;10,93
"30/08/2023 05:02:17";0,64;24,66;38,80;7,99;8,27;1,41;10,94
"30/08/2023 05:17:17";0,70;24,68;38,82;7,99;8,27;1,48;10,93
"30/08/2023 05:32:17";0,76;24,72;38,82;7,98;8,27;3,50;10,95
"30/08/2023 05:47:17";0,64;24,70;38,80;7,99;8,27;1,59;10,93
"30/08/2023 06:02:17";0,70;24,63;38,80;8,00;8,27;1,56;10,94
"30/08/2023 06:17:17";0,69;24,54;38,78;8,02;8,27;1,46;10,92
"30/08/2023 06:32:17";0,66;24,53;38,85;8,02;8,27;1,63;10,94
"30/08/2023 06:47:17";0,64;24,57;38,78;8,01;8,27;1,55;10,93
"30/08/2023 07:02:17";0,69;24,63;38,81;8,00;8,27;1,54;10,94
"30/08/2023 07:17:17";0,77;24,69;38,79;7,98;8,27;1,32;10,93
"30/08/2023 07:32:17";0,69;24,74;38,80;7,98;8,27;1,02;10,94
"30/08/2023 07:47:17";0,68;24,70;38,80;7,98;8,27;0,98;10,93
"30/08/2023 08:02:17";0,71;24,78;38,81;7,96;8,27;1,02;10,94
"30/08/2023 08:17:17";0,71;24,82;38,90;7,96;8,27;1,16;10,93
"30/08/2023 08:32:17";0,74;24,86;38,79;7,95;8,27;0,64;10,95
"30/08/2023 08:47:17";0,62;24,88;38,81;7,95;8,27;1,01;10,93
"30/08/2023 09:02:17";0,66;24,90;38,81;7,95;8,27;0,92;10,94
"30/08/2023 09:17:17";0,68;24,90;38,82;7,95;8,27;0,66;10,92
"30/08/2023 09:32:17";0,67;24,89;38,80;7,95;8,27;0,57;10,94
"30/08/2023 09:47:17";0,67;24,90;38,81;7,95;8,27;0,91;10,93
"30/08/2023 10:02:17";0,70;24,91;38,81;7,95;8,27;1,31;10,94
"30/08/2023 10:17:17";0,75;24,92;38,81;7,95;8,27;2,13;10,92
"30/08/2023 10:32:17";0,63;24,94;38,81;7,95;8,27;1,00;10,94
"30/08/2023 10:47:17";0,81;24,96;38,81;7,95;8,27;0,81;10,93
"30/08/2023 11:02:17";0,73;24,96;38,77;7,95;8,27;0,75;10,94
"30/08/2023 11:17:17";0,76;24,96;38,82;7,95;8,27;0,74;10,93
"30/08/2023 11:32:17";0,71;24,96;38,82;7,95;8,27;0,54;10,95
"30/08/2023 11:47:17";0,72;24,99;38,79;7,94;8,27;0,84;10,93
"30/08/2023 12:02:17";0,65;24,99;38,81;7,94;8,28;1,28;10,95
"30/08/2023 12:17:17";0,81;25,02;38,82;7,94;8,28;0,70;10,92
"30/08/2023 12:32:17";0,68;25,02;38,80;7,94;8,28;0,86;10,94
"30/08/2023 12:47:17";0,63;25,02;38,81;7,94;8,28;0,87;10,93
"30/08/2023 13:02:17";0,68;25,04;38,81;7,94;8,28;0,84;10,95
"30/08/2023 13:17:17";0,75;25,04;38,80;7,94;8,29;1,15;10,92
"30/08/2023 13:32:17";0,63;25,06;38,81;7,94;8,29;0,71;10,94
"30/08/2023 13:47:17";0,70;25,07;38,81;7,94;8,29;0,55;10,93
"30/08/2023 14:02:17";0,72;25,05;38,82;7,94;8,29;0,82;10,95
"30/08/2023 14:17:17";0,75;25,08;38,81;7,93;8,29;0,98;10,93
"30/08/2023 14:32:17";0,63;25,09;38,81;7,93;8,29;1,34;10,95
"30/08/2023 14:47:17";0,72;25,08;38,80;7,94;8,29;0,43;10,92
"30/08/2023 14:34:05";0,61;25,08;38,80;7,94;8,29;0,69;10,83
"30/08/2023 14:49:05";0,68;25,07;38,79;7,94;8,29;1,10;10,92
"30/08/2023 15:04:05";0,72;25,05;38,79;7,95;8,29;0,77;10,94
"30/08/2023 15:19:05";0,66;25,03;38,81;7,95;8,29;0,81;10,93
"30/08/2023 15:34:05";0,72;25,01;38,77;7,96;8,29;1,01;10,95
"30/08/2023 15:49:05";0,71;24,99;38,80;7,96;8,29;1,15;10,93
"30/08/2023 16:04:05";0,63;24,97;38,78;7,97;8,29;1,41;10,95
"30/08/2023 16:19:05";0,64;24,94;38,77;7,98;8,29;1,43;10,94
"30/08/2023 16:34:05";0,70;24,92;38,80;7,98;8,29;1,46;10,95
"30/08/2023 16:49:05";0,77;24,91;38,78;7,99;8,29;1,68;10,93
"30/08/2023 17:04:05";0,68;24,89;38,80;7,99;8,28;1,21;10,95
"30/08/2023 17:19:05";0,79;24,88;38,78;8,00;8,28;1,43;10,94
"30/08/2023 17:34:05";0,57;24,87;38,79;8,00;8,28;1,50;10,95
"30/08/2023 17:49:05";0,63;24,88;38,79;8,00;8,28;1,67;10,93
"30/08/2023 18:04:05";0,73;24,87;38,78;8,01;8,28;1,42;10,95
"30/08/2023 18:19:05";0,76;24,85;38,78;8,01;8,28;1,46;10,93
"30/08/2023 18:34:05";0,69;24,86;38,78;8,02;8,28;1,69;10,95
"30/08/2023 18:49:05";0,66;24,85;38,78;8,02;8,28;1,45;10,93
"30/08/2023 19:04:05";0,79;24,85;38,77;8,03;8,28;1,55;10,95
"30/08/2023 19:19:05";0,72;24,85;38,78;8,03;8,28;1,83;10,94
"30/08/2023 19:34:05";0,83;24,86;38,80;8,04;8,28;1,37;10,95
"30/08/2023 19:49:05";0,80;24,84;38,80;8,05;8,28;1,41;10,93
"30/08/2023 20:04:05";0,66;24,86;38,78;8,05;8,28;1,56;10,95
"30/08/2023 20:19:05";0,80;24,86;38,79;8,05;8,28;1,71;10,94
"30/08/2023 20:34:05";0,76;24,87;38,77;8,05;8,28;1,52;10,95
"30/08/2023 20:49:05";0,69;24,88;38,76;8,06;8,28;1,44;10,93
"30/08/2023 21:04:05";0,91;24,90;38,74;8,06;8,28;1,34;10,95
"30/08/2023 21:19:05";0,74;24,91;38,74;8,06;8,28;1,61;10,93
"30/08/2023 21:34:05";0,84;24,90;38,68;8,06;8,28;1,39;10,95
"30/08/2023 21:49:05";0,76;24,89;38,71;8,07;8,28;1,31;10,93
"30/08/2023 22:04:05";0,70;24,87;38,70;8,08;8,28;1,56;10,95
"30/08/2023 22:19:05";0,80;24,88;38,75;8,08;8,28;1,25;10,94
"30/08/2023 22:34:05";0,82;24,86;38,73;8,09;8,28;1,59;10,95
"30/08/2023 22:49:05";0,72;24,83;38,77;8,09;8,28;1,31;10,93
"30/08/2023 23:04:05";0,79;24,94;38,78;8,07;8,28;1,43;10,95
"30/08/2023 23:19:05";0,71;24,92;38,78;8,08;8,28;1,45;10,93
"30/08/2023 23:34:05";0,77;24,92;38,78;8,08;8,28;1,32;10,94
"30/08/2023 23:49:05";0,77;24,96;38,78;8,07;8,28;2,11;10,93
"31/08/2023 00:04:05";0,76;24,95;38,78;8,07;8,28;1,38;10,95
"31/08/2023 00:19:05";0,83;24,91;38,77;8,09;8,28;1,29;10,93
"31/08/2023 00:34:05";0,76;24,95;38,79;8,07;8,28;1,50;10,94
"31/08/2023 00:49:05";0,85;25,01;38,79;8,06;8,28;1,46;10,93
"31/08/2023 01:04:05";0,80;24,99;38,77;8,06;8,28;1,52;10,95
"31/08/2023 01:19:05";0,69;25,01;38,80;8,05;8,28;1,31;10,94
"31/08/2023 01:34:05";0,73;25,01;38,79;8,05;8,28;1,30;10,95
"31/08/2023 01:49:05";0,77;25,01;38,82;8,05;8,29;1,28;10,93
"31/08/2023 02:04:05";0,74;25,03;38,76;8,04;8,29;1,61;10,95
"31/08/2023 02:19:05";0,76;25,03;38,78;8,04;8,29;1,40;10,94
"31/08/2023 02:34:05";0,73;25,03;38,76;8,03;8,29;1,57;10,95
"31/08/2023 02:49:05";0,76;25,04;38,78;8,03;8,29;1,28;10,93
"31/08/2023 03:04:05";0,83;25,05;38,76;8,02;8,29;1,47;10,95
"31/08/2023 03:19:05";0,80;25,06;38,76;8,02;8,29;1,19;10,93
"31/08/2023 03:34:05";0,70;25,03;38,78;8,02;8,29;1,49;10,95
"31/08/2023 03:49:05";0,73;25,05;38,76;8,01;8,29;1,13;10,93
"31/08/2023 04:04:05";0,76;25,05;38,76;8,01;8,29;1,47;10,95
"31/08/2023 04:19:05";0,77;25,04;38,76;8,01;8,29;1,21;10,94
"31/08/2023 04:34:05";0,74;25,04;38,79;8,00;8,29;1,33;10,95
"31/08/2023 04:49:05";0,75;25,04;38,79;8,00;8,29;1,01;10,93
"31/08/2023 05:04:05";0,82;25,04;38,78;8,00;8,29;1,22;10,95
"31/08/2023 05:19:05";0,76;25,04;38,76;8,00;8,29;1,24;10,94
"31/08/2023 05:34:05";0,73;25,05;38,76;7,99;8,29;1,54;10,95
"31/08/2023 05:49:05";0,78;25,05;38,78;7,99;8,29;1,61;10,93
"31/08/2023 06:04:05";0,81;25,06;38,77;7,99;8,29;1,27;10,95
"31/08/2023 06:19:05";0,79;25,05;38,75;7,99;8,29;1,30;10,93
"31/08/2023 06:34:05";0,83;25,03;38,75;7,99;8,29;1,09;10,94
"31/08/2023 06:49:05";0,73;25,03;38,78;7,99;8,28;1,23;10,93
"31/08/2023 07:04:05";0,78;25,05;38,76;7,99;8,28;1,29;10,95
"31/08/2023 07:19:05";0,78;25,06;38,76;7,99;8,28;1,37;10,93
"31/08/2023 07:34:05";0,73;25,06;38,75;7,98;8,28;0,97;10,95
"31/08/2023 07:49:05";0,74;25,05;38,76;7,99;8,28;0,90;10,93
"31/08/2023 08:04:05";0,78;25,07;38,77;7,98;8,28;0,95;10,95
"31/08/2023 08:19:05";0,77;25,07;38,77;7,98;8,28;0,85;10,93
"31/08/2023 08:34:05";0,70;25,08;38,77;7,97;8,28;1,31;10,95
"31/08/2023 08:49:05";0,77;25,09;38,78;7,97;8,28;0,67;10,93
"31/08/2023 09:04:05";0,77;25,15;38,78;7,96;8,28;0,53;10,95
"31/08/2023 09:19:05";0,79;25,18;38,78;7,95;8,28;0,56;10,94
"31/08/2023 09:34:05";0,73;25,18;38,78;7,95;8,28;0,56;10,95
"31/08/2023 09:49:05";0,79;25,19;38,76;7,95;8,28;0,74;10,93
"31/08/2023 10:04:05";0,73;25,21;38,78;7,95;8,28;0,49;10,95
"31/08/2023 10:19:05";0,77;25,23;38,79;7,94;8,28;0,87;10,94
"31/08/2023 10:34:05";0,73;25,25;38,77;7,94;8,28;0,64;10,95
"31/08/2023 10:49:05";0,75;25,29;38,77;7,93;8,28;0,32;10,93
"31/08/2023 11:04:05";0,80;25,31;38,77;7,92;8,28;0,84;10,95
"31/08/2023 11:19:05";0,79;25,33;38,77;7,91;8,29;0,80;10,93
"31/08/2023 11:34:05";0,76;25,36;38,77;7,91;8,29;0,65;10,95
"31/08/2023 11:49:05";0,77;25,40;38,78;7,89;8,29;0,77;10,93
"31/08/2023 12:04:05";0,78;25,43;38,78;7,89;8,29;1,08;10,95
"31/08/2023 12:19:05";0,76;25,40;38,79;7,89;8,29;0,93;10,94
"31/08/2023 12:34:05";0,79;25,35;38,76;7,90;8,29;0,96;10,95
"31/08/2023 12:49:05";0,75;25,35;38,73;7,90;8,29;0,87;10,93
"31/08/2023 13:04:05";0,78;25,35;38,75;7,90;8,28;0,93;10,95
"31/08/2023 13:19:05";0,82;25,37;38,78;7,89;8,28;0,92;10,94
"31/08/2023 13:34:05";0,86;25,39;38,75;7,89;8,28;0,55;10,95
"31/08/2023 13:49:05";0,74;25,39;38,68;7,89;8,28;0,61;10,93
"31/08/2023 14:04:05";0,74;25,38;38,76;7,89;8,28;0,59;10,95
"31/08/2023 14:19:05";0,81;25,37;38,75;7,89;8,28;1,53;10,94
"31/08/2023 14:34:05";0,77;25,35;38,77;7,89;8,28;0,21;10,95
"31/08/2023 14:49:05";0,79;25,35;38,78;7,89;8,28;0,93;10,92
"31/08/2023 14:35:54";0,86;25,34;38,77;7,89;8,28;0,57;10,83
"31/08/2023 14:50:54";0,79;25,35;38,76;7,89;8,28;1,13;10,93
"31/08/2023 15:05:54";0,68;25,35;38,76;7,89;8,28;0,80;10,95
